sample	tissue_region	tissue_area	cell_count	cell_per_area
sample_control_r1_s1_endocard	endocard	126659.0810032523	6	4.7371257966461436e-05
sample_4d_r1_s2_epicard	epicard	107180.20064241323	17	0.0001586113843611595
sample_4d_r1_s2_infarct_zone	infarct_zone	862488.8531761334	103	0.00011942183324538089
sample_4h_r1_s1_endocard	endocard	463985.86373472225	7	1.5086666528276295e-05
sample_2d_r2_s1_endocard	endocard	257439.1584731447	77	0.00029909979684785375
sample_4h_r2_s2_epicard	epicard	54903.613066358426	0	0.0
sample_2d_r1_s1_infarct_zone	infarct_zone	2106844.138959216	99	4.6989712323430886e-05
sample_control_r1_s1_epicard	epicard	118631.03001233214	2	1.6858995490404936e-05
sample_4h_r2_s2_infarct_zone	infarct_zone	2619486.1824981845	177	6.757050339971498e-05
sample_4d_r2_s1_endocard	endocard	220378.77337301685	32	0.000145204547199454
sample_2d_r1_s1_epicard	epicard	226784.14917176598	12	5.2913750999904394e-05
sample_4d_r2_s1_infarct_zone	infarct_zone	4811216.61032041	1167	0.00024255819151785852
sample_4h_r2_s2_endocard	endocard	412682.7262299087	15	3.634753539852159e-05
sample_2d_r2_s1_epicard	epicard	7926087.810282293	814	0.00010269883699042805
sample_2d_r1_s1_endocard	endocard	265857.1127455037	58	0.00021816230305457914
sample_4d_r2_s1_epicard	epicard	220819.04079869157	5	2.264297490793931e-05
sample_2d_r2_s1_infarct_zone	infarct_zone	1789556.2603809875	180	0.000100583593813183
sample_4h_r1_s1_infarct_zone	infarct_zone	2377516.8788093007	53	2.229216560874355e-05
sample_4d_r1_s2_endocard	endocard	260634.5082041762	58	0.000222533847876214
sample_4h_r1_s1_epicard	epicard	80172.34797720834	5	6.236564259564178e-05
